app,func,end_timestamp,duration
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10096.790473,1.486
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,55b5c6b8e25e560a5244c522674fa8ad6f8dec1b83a702650726d57f2547c47c,10098.720068,0.069
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10120.443574,0.324
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10122.482572,7.197
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,5c9849d631846bbec88a0601bf6b0ba43d9e757dbe6f64ca8e4875ba49f7b794,10123.353443,19.878
64db848c9bc5db515c94ab30eee3c35decfe835ca8a6c40b0821fe30aaa04cdb,f219acf93580c06f4504a74e90b2f826094f3544ca2f60a49b929ab5d1f80d31,10124.241749,2.886
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10124.262662,33.636
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10127.106869,0.921
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10138.437014,0.277
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,2f796c78515eb95a2d835ebf50326db182a91dce43f6d21d5785e80565851355,10148.020456,2.693
aa09fd0de23af2f42704ea3f7a832860e356cb21fbe99fb4c513e0ac64da3ce9,a7220d0ede28b7b3aa0f0607ca44f14e871e76cab8c30bfd0134e64230326622,10153.035014,0.030
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10162.082345,33.254
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,7fd157a7b694ec9235842e5191f04eb673f536c6f3bb37a9dc868eaeb977de9b,10170.570024,0.748
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10174.800725,0.667
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10175.884697,0.316
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,7fd157a7b694ec9235842e5191f04eb673f536c6f3bb37a9dc868eaeb977de9b,10177.125493,1.449
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,541379714c2250706dfd8b76765ae74953f871377238b361a8666f510afeba58,10178.464531,79.029
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10181.503278,0.466
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10191.863500,0.306
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10193.288010,0.399
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10193.382381,0.036
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10194.038630,0.393
87b8ec9b41644a8b32cf64798ee6e0d8d7e5948575669ae9c5a8435a10813266,b85146d6fb2fb1b37a7b668f36287a534543da7a2bc393eac28fd9e974908af0,10199.372823,3.166
4bd219625127e9d2e12f7eb21015642ad64f42ea61a16f5577db0c2e7a54d4cf,97c31670ec24a392969c8bc769ded28f0ea827f99e77c918ebe894b02f4511dd,10206.326797,40.736
87b8ec9b41644a8b32cf64798ee6e0d8d7e5948575669ae9c5a8435a10813266,b85146d6fb2fb1b37a7b668f36287a534543da7a2bc393eac28fd9e974908af0,10213.397229,2.966
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10216.158543,1.183
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10226.853940,0.263
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10228.947961,11.289
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10233.408699,1.920
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,55b5c6b8e25e560a5244c522674fa8ad6f8dec1b83a702650726d57f2547c47c,10245.022182,0.014
aa09fd0de23af2f42704ea3f7a832860e356cb21fbe99fb4c513e0ac64da3ce9,a7220d0ede28b7b3aa0f0607ca44f14e871e76cab8c30bfd0134e64230326622,10252.535242,0.067
36918b2e6c7d7af242c355afc840cf4665e3ea068cf464571367b9c37779bf80,7256bfbb7f3fd68f57187fc7395b4cbcb317c2abb99ee066d02f0844dbcb8ee7,10253.029113,7.471
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10264.829068,1.043
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10275.728274,37.872
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10283.613718,17.402
a7cf2f4bb45576518350fb91bb84800146f1dc257896e3b46b901095987e2a1c,0e0238481987246e775d487dc915a41e718967ef61dc0c3dbf5c2983b02dea84,10285.173791,46.284
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,7fd157a7b694ec9235842e5191f04eb673f536c6f3bb37a9dc868eaeb977de9b,10289.139622,0.436
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10291.442388,0.897
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10297.128798,0.026
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10303.663181,0.245
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,5c9849d631846bbec88a0601bf6b0ba43d9e757dbe6f64ca8e4875ba49f7b794,10305.163339,24.140
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10306.109072,0.571
99ae030b60cf247520cab75889c7e2f4c8be9422fce8cc2dc30c53820d8e487b,68b7a052a1a75027d0ba4031c39237121a4d32fa66b59c585684af85c61349ac,10306.744789,0.167
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,7fd157a7b694ec9235842e5191f04eb673f536c6f3bb37a9dc868eaeb977de9b,10312.905026,0.971
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10313.078381,0.071
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10315.916462,94.253
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,5c9849d631846bbec88a0601bf6b0ba43d9e757dbe6f64ca8e4875ba49f7b794,10315.932310,14.875
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10321.452833,1.268
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10327.503590,0.349
87b8ec9b41644a8b32cf64798ee6e0d8d7e5948575669ae9c5a8435a10813266,b85146d6fb2fb1b37a7b668f36287a534543da7a2bc393eac28fd9e974908af0,10328.132210,3.483
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10338.528192,0.531
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10339.541683,23.241
4bd219625127e9d2e12f7eb21015642ad64f42ea61a16f5577db0c2e7a54d4cf,97c31670ec24a392969c8bc769ded28f0ea827f99e77c918ebe894b02f4511dd,10342.095806,38.509
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,55b5c6b8e25e560a5244c522674fa8ad6f8dec1b83a702650726d57f2547c47c,10344.786486,0.038
a7cf2f4bb45576518350fb91bb84800146f1dc257896e3b46b901095987e2a1c,0e0238481987246e775d487dc915a41e718967ef61dc0c3dbf5c2983b02dea84,10351.840990,84.905
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10352.914939,0.264
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10356.944175,36.775
b2446308f35282348f1c6388346d932f610301eaa65bd0c283d8fb949d15e7cc,d206b500d8a622c7c6e606402b6f218d95ee19d6805d57bd7d6698351eea831a,10361.146508,90.968
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,541379714c2250706dfd8b76765ae74953f871377238b361a8666f510afeba58,10361.601981,165.290
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10363.189919,0.279
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10377.785258,0.446
4bd219625127e9d2e12f7eb21015642ad64f42ea61a16f5577db0c2e7a54d4cf,97c31670ec24a392969c8bc769ded28f0ea827f99e77c918ebe894b02f4511dd,10383.603185,18.393
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10387.918913,0.046
eddb92315799e0eaf5d18b84bc5948186fbc33c0190b04c815d75765a979435c,9ecd2766ee6bd299d23bbc00b9a905d490ebeb2e675d857ef4f1bd4d5877c065,10389.177604,16.951
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10390.173036,24.737
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10393.370007,0.496
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10394.379838,1.289
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10402.018852,1.349
b2446308f35282348f1c6388346d932f610301eaa65bd0c283d8fb949d15e7cc,db87b76b1f5c22aeb78e8ddae62a3f5b78f28580d14b2d7f7f773702f2da3a3b,10402.605771,0.051
eddb92315799e0eaf5d18b84bc5948186fbc33c0190b04c815d75765a979435c,9ecd2766ee6bd299d23bbc00b9a905d490ebeb2e675d857ef4f1bd4d5877c065,10406.303456,41.301
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10407.335473,74.500
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10412.713288,1.035
a279432833a21dc66309e252ef3f48f1ddc9eb706839d037a00b3f9f545c5e2d,96b2b81126ccc77b62f8e30b2d3ae9fd295c3bf035deab650d5cf4c57cf49796,10425.310800,0.053
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10431.855582,42.005
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,2f796c78515eb95a2d835ebf50326db182a91dce43f6d21d5785e80565851355,10457.905930,1.472
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10460.951702,56.537
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10462.248110,85.141
eddb92315799e0eaf5d18b84bc5948186fbc33c0190b04c815d75765a979435c,110010ce3452fe8d402b60888cc981d5c1f099fa94092e745a629835ecdb9f51,10469.740336,0.063
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10470.769920,0.852
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,55b5c6b8e25e560a5244c522674fa8ad6f8dec1b83a702650726d57f2547c47c,10474.286074,0.075
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10475.075244,1.110
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10477.511382,0.265
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10477.865425,0.906
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,2f796c78515eb95a2d835ebf50326db182a91dce43f6d21d5785e80565851355,10481.454038,1.969
aa09fd0de23af2f42704ea3f7a832860e356cb21fbe99fb4c513e0ac64da3ce9,a7220d0ede28b7b3aa0f0607ca44f14e871e76cab8c30bfd0134e64230326622,10485.970940,0.096
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10486.355113,11.973
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10496.297952,40.925
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10503.020089,2.122
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,664c8bd366fc401f874d793373a2aafc5a5a506e2e04d325d5d83557d6df7502,10505.866009,0.034
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10509.829169,0.697
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,541379714c2250706dfd8b76765ae74953f871377238b361a8666f510afeba58,10536.683551,29.666
99ae030b60cf247520cab75889c7e2f4c8be9422fce8cc2dc30c53820d8e487b,68b7a052a1a75027d0ba4031c39237121a4d32fa66b59c585684af85c61349ac,10540.192428,0.220
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,664c8bd366fc401f874d793373a2aafc5a5a506e2e04d325d5d83557d6df7502,10542.744943,0.084
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10547.127504,108.788
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10610.493319,0.156
b2446308f35282348f1c6388346d932f610301eaa65bd0c283d8fb949d15e7cc,db87b76b1f5c22aeb78e8ddae62a3f5b78f28580d14b2d7f7f773702f2da3a3b,10612.838379,0.063
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10612.970941,0.057
b2446308f35282348f1c6388346d932f610301eaa65bd0c283d8fb949d15e7cc,db87b76b1f5c22aeb78e8ddae62a3f5b78f28580d14b2d7f7f773702f2da3a3b,10613.765653,0.032
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10633.255396,277.630
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10641.255516,0.552
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10644.634013,16.827
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10654.473108,1.447
f7b8083a0342944f477b97a321506ae52fc6e2e76bf6042f2280c281f43ee10d,4b2c05f30bc5080fb3ff505c4051509a4406f733b9ccd3386fa0900f3ae0d9bf,10656.837960,0.013
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10659.356771,0.343
eddb92315799e0eaf5d18b84bc5948186fbc33c0190b04c815d75765a979435c,110010ce3452fe8d402b60888cc981d5c1f099fa94092e745a629835ecdb9f51,10660.554139,0.051
aa09fd0de23af2f42704ea3f7a832860e356cb21fbe99fb4c513e0ac64da3ce9,a7220d0ede28b7b3aa0f0607ca44f14e871e76cab8c30bfd0134e64230326622,10672.996727,0.067
87b8ec9b41644a8b32cf64798ee6e0d8d7e5948575669ae9c5a8435a10813266,13220cb8f5b7112c02f2481c968497db0f96a9b6d45bc7204086d9914d5596b5,10675.139904,22.406
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10689.751150,8.817
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10694.338430,0.778
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10695.843067,1.552
f7b8083a0342944f477b97a321506ae52fc6e2e76bf6042f2280c281f43ee10d,d414dfb669aa29482336ef26db33feead9a3bd71190ba5d44412a9f8bedf26de,10696.242987,59.982
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10701.386182,0.065
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10701.903635,0.680
7475824cc4748c3fc8576d1ba486950f36d81d9cb5336cc1da801ef313b516d8,eac0d7c37985ac4669b288f34505f79c6df5fc76371ca3b80b783133b39adfbd,10704.188290,39.130
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10704.362249,24.813
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10724.082292,32.247
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10726.633377,0.434
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10729.260110,109.526
b34e792718773cd207a3d3bb54979d4952f301dd15d6f091f57008f075958309,541379714c2250706dfd8b76765ae74953f871377238b361a8666f510afeba58,10731.143801,170.759
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10731.893096,1.433
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10734.815279,0.689
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,7fd157a7b694ec9235842e5191f04eb673f536c6f3bb37a9dc868eaeb977de9b,10756.981915,1.224
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10758.136102,0.532
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10761.199348,0.912
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10765.680240,0.615
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10771.502985,28.329
b2446308f35282348f1c6388346d932f610301eaa65bd0c283d8fb949d15e7cc,d206b500d8a622c7c6e606402b6f218d95ee19d6805d57bd7d6698351eea831a,10778.323377,45.743
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10787.900450,1.244
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10789.670912,0.048
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,664c8bd366fc401f874d793373a2aafc5a5a506e2e04d325d5d83557d6df7502,10791.335904,0.038
a279432833a21dc66309e252ef3f48f1ddc9eb706839d037a00b3f9f545c5e2d,96b2b81126ccc77b62f8e30b2d3ae9fd295c3bf035deab650d5cf4c57cf49796,10802.129245,0.028
4bd219625127e9d2e12f7eb21015642ad64f42ea61a16f5577db0c2e7a54d4cf,97c31670ec24a392969c8bc769ded28f0ea827f99e77c918ebe894b02f4511dd,10805.730291,10.795
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10810.468983,14.791
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10811.421106,0.044
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10813.637923,0.890
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,d92f8485c6246b3992a693f22bcc446a2f3d552d1b0cecc3fe637dec8f61e1ac,10814.166143,29.552
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10816.965839,6.074
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,5d5cbd388a16ee5f19e2c8c5df4ac7a74ad36fdc9b8a8b0489074a41d61b6884,10822.536848,16.202
d9c9a39425c8044015e05eaf8330a6e48bad0e3edf1ec032098fb2c8b045c0b9,55b5c6b8e25e560a5244c522674fa8ad6f8dec1b83a702650726d57f2547c47c,10822.570353,0.018
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10823.666628,1.026
739faf50968804bd83adaade1c616b404ad02f354b6bb167295319b0ae5d9899,ca74b92087483a16a012c94b147c899e246570904c23a537cb8daeb2096ce52d,10831.990718,1.112
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10834.269353,0.181
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10834.462284,0.181
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,5c9849d631846bbec88a0601bf6b0ba43d9e757dbe6f64ca8e4875ba49f7b794,10841.306502,22.003
e572651326f1337845b6b98e94175d4dc9ec1338a73d1ab7ac61170ccaf88297,518cd8f12974202d11b5a16a5437a6a560186fbe9584862c601084cbc18761c6,10843.027996,0.332
a12f22a3f771308d969fd56d18df65bf6960a4101a3daa4cef878997a2e1978b,5c9849d631846bbec88a0601bf6b0ba43d9e757dbe6f64ca8e4875ba49f7b794,10844.700627,13.933
f7b8083a0342944f477b97a321506ae52fc6e2e76bf6042f2280c281f43ee10d,4b2c05f30bc5080fb3ff505c4051509a4406f733b9ccd3386fa0900f3ae0d9bf,10846.194053,0.033
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10850.028682,0.063
cf54d1572c1d632986590f22a8313559a433bd667a10d3d3dae5912dcba6ea78,b259c1e9f9b5415e24c8b3e31485942012cde025f7115eb6c3b87d91de9ef892,10857.917103,0.036
efcdd56913d0ce6927045a6f4e8bc025d4bc3a901c3f657e7c0c0d52a157e940,d3001621518a70a020141bf2f78060d34d8b1d6a417c7d5ad0650366921617ac,10861.320480,0.286
